timestamp,fish_id,x_coordinate,y_coordinate
1759676754.2353587,75,691,327
1759676754.2353587,70,331,176
1759676754.2353587,66,591,336
1759676754.2353587,47,431,301
1759676754.2353587,17,456,257
1759676754.2353587,8,677,533
1759676754.2353587,1,822,488
1759676754.2801883,107,687,339
1759676754.2801883,106,341,390
1759676754.2801883,104,400,275
1759676754.2801883,102,411,175
1759676754.2801883,100,671,287
1759676754.2801883,98,520,304
1759676754.2801883,97,421,207
1759676754.2801883,91,304,256
1759676754.2801883,90,781,349
1759676754.2801883,75,698,324
1759676754.2801883,70,332,177
1759676754.2801883,66,590,335
1759676754.2801883,47,432,301
1759676754.2801883,17,456,256
1759676754.2801883,8,677,533
1759676754.2801883,1,822,488
1759676754.3271098,107,692,339
1759676754.3271098,106,343,392
1759676754.3271098,104,400,274
1759676754.3271098,102,412,175
1759676754.3271098,100,678,289
1759676754.3271098,98,525,303
1759676754.3271098,97,422,207
1759676754.3271098,91,304,256
1759676754.3271098,90,784,349
1759676754.3271098,75,699,324
1759676754.3271098,70,330,178
1759676754.3271098,66,591,333
1759676754.3271098,47,433,300
1759676754.3271098,17,458,256
1759676754.3271098,8,677,533
1759676754.3271098,1,822,488
1759676754.37144,107,696,338
1759676754.37144,106,345,396
1759676754.37144,104,400,272
1759676754.37144,102,414,174
1759676754.37144,100,682,292
1759676754.37144,98,531,302
1759676754.37144,97,422,206
1759676754.37144,91,303,256
1759676754.37144,90,787,349
1759676754.37144,70,329,178
1759676754.37144,66,592,331
1759676754.37144,47,432,300
1759676754.37144,17,459,255
1759676754.37144,8,677,533
1759676754.37144,1,822,487
1759676754.4091203,107,700,340
1759676754.4091203,106,347,398
1759676754.4091203,104,400,270
1759676754.4091203,102,414,172
1759676754.4091203,100,689,293
1759676754.4091203,98,540,301
1759676754.4091203,97,422,206
1759676754.4091203,91,302,255
1759676754.4091203,90,791,351
1759676754.4091203,70,328,178
1759676754.4091203,66,593,330
1759676754.4091203,47,432,299
1759676754.4091203,17,462,254
1759676754.4091203,8,677,534
1759676754.4091203,1,821,487
1759676754.45397,109,1054,667
1759676754.45397,107,705,341
1759676754.45397,106,349,400
1759676754.45397,104,400,268
1759676754.45397,102,415,172
1759676754.45397,100,695,293
1759676754.45397,98,545,301
1759676754.45397,97,423,206
1759676754.45397,95,336,287
1759676754.45397,91,301,254
1759676754.45397,90,793,352
1759676754.45397,75,711,317
1759676754.45397,70,329,178
1759676754.45397,66,593,329
1759676754.45397,47,432,299
1759676754.45397,17,463,253
1759676754.45397,8,677,533
1759676754.45397,1,821,487
1759676754.499385,109,1052,668
1759676754.499385,107,708,342
1759676754.499385,106,350,403
1759676754.499385,104,400,267
1759676754.499385,102,414,172
1759676754.499385,100,702,295
1759676754.499385,98,552,300
1759676754.499385,97,424,206
1759676754.499385,95,336,289
1759676754.499385,91,301,255
1759676754.499385,90,797,353
1759676754.499385,70,330,179
1759676754.499385,66,594,326
1759676754.499385,47,431,298
1759676754.499385,17,463,254
1759676754.499385,8,677,533
1759676754.499385,1,821,486
1759676754.5425801,109,1053,669
1759676754.5425801,107,712,344
1759676754.5425801,106,350,405
1759676754.5425801,104,404,263
1759676754.5425801,102,414,172
1759676754.5425801,100,706,296
1759676754.5425801,98,560,299
1759676754.5425801,97,425,206
1759676754.5425801,95,336,290
1759676754.5425801,91,301,255
1759676754.5425801,90,800,354
1759676754.5425801,70,329,179
1759676754.5425801,66,595,324
1759676754.5425801,47,431,297
1759676754.5425801,17,463,254
1759676754.5425801,8,677,534
1759676754.5425801,1,821,486
1759676754.5820262,107,713,346
1759676754.5820262,106,352,408
1759676754.5820262,104,406,261
1759676754.5820262,102,416,172
1759676754.5820262,100,712,297
1759676754.5820262,98,563,299
1759676754.5820262,97,426,205
1759676754.5820262,95,335,290
1759676754.5820262,91,302,254
1759676754.5820262,90,803,355
1759676754.5820262,70,326,180
1759676754.5820262,66,595,322
1759676754.5820262,47,432,297
1759676754.5820262,17,463,254
1759676754.5820262,8,676,534
1759676754.5820262,1,822,486
1759676754.626177,107,713,348
1759676754.626177,106,354,409
1759676754.626177,104,407,258
1759676754.626177,102,415,172
1759676754.626177,100,715,298
1759676754.626177,98,567,298
1759676754.626177,97,426,205
1759676754.626177,95,333,293
1759676754.626177,91,303,254
1759676754.626177,90,805,356
1759676754.626177,75,722,312
1759676754.626177,70,324,180
1759676754.626177,66,595,322
1759676754.626177,47,432,297
1759676754.626177,17,464,254
1759676754.626177,8,677,534
1759676754.626177,1,822,486
1759676754.669185,107,715,349
1759676754.669185,106,357,411
1759676754.669185,104,407,256
1759676754.669185,102,415,171
1759676754.669185,100,721,299
1759676754.669185,98,569,298
1759676754.669185,97,426,205
1759676754.669185,95,332,294
1759676754.669185,91,304,254
1759676754.669185,90,808,357
1759676754.669185,75,726,311
1759676754.669185,70,325,179
1759676754.669185,66,596,320
1759676754.669185,47,433,296
1759676754.669185,17,467,255
1759676754.669185,8,678,534
1759676754.669185,1,823,485
1759676754.7126935,111,327,138
1759676754.7126935,109,1054,668
1759676754.7126935,107,716,351
1759676754.7126935,106,359,412
1759676754.7126935,104,407,254
1759676754.7126935,102,417,169
1759676754.7126935,100,725,300
1759676754.7126935,98,572,298
1759676754.7126935,97,429,205
1759676754.7126935,91,304,254
1759676754.7126935,90,812,358
1759676754.7126935,75,731,311
1759676754.7126935,70,324,179
1759676754.7126935,66,598,319
1759676754.7126935,47,434,295
1759676754.7126935,17,468,256
1759676754.7126935,8,678,534
1759676754.7126935,1,823,485
1759676754.7556887,107,718,354
1759676754.7556887,106,362,413
1759676754.7556887,104,408,251
1759676754.7556887,102,417,168
1759676754.7556887,100,725,297
1759676754.7556887,98,579,297
1759676754.7556887,97,430,206
1759676754.7556887,91,303,254
1759676754.7556887,90,816,359
1759676754.7556887,75,735,312
1759676754.7556887,70,325,179
1759676754.7556887,66,603,318
1759676754.7556887,47,434,295
1759676754.7556887,17,470,258
1759676754.7556887,8,677,534
1759676754.7556887,1,825,486
1759676754.7976332,107,720,356
1759676754.7976332,106,365,413
1759676754.7976332,104,407,250
1759676754.7976332,102,418,168
1759676754.7976332,100,727,296
1759676754.7976332,98,587,294
1759676754.7976332,97,430,207
1759676754.7976332,91,302,254
1759676754.7976332,90,818,360
1759676754.7976332,75,738,311
1759676754.7976332,70,325,179
1759676754.7976332,66,607,316
1759676754.7976332,47,434,295
1759676754.7976332,17,471,259
1759676754.7976332,8,676,534
1759676754.7976332,1,825,486
1759676754.8446636,112,745,335
1759676754.8446636,107,722,357
1759676754.8446636,106,368,414
1759676754.8446636,104,408,249
1759676754.8446636,102,418,168
1759676754.8446636,100,737,300
1759676754.8446636,98,595,294
1759676754.8446636,97,432,206
1759676754.8446636,91,301,253
1759676754.8446636,90,823,361
1759676754.8446636,75,743,312
1759676754.8446636,70,326,180
1759676754.8446636,66,609,315
1759676754.8446636,47,434,295
1759676754.8446636,17,471,259
1759676754.8446636,8,676,535
1759676754.8446636,1,825,486
1759676754.8817053,112,747,335
1759676754.8817053,107,724,359
1759676754.8817053,106,371,414
1759676754.8817053,104,407,249
1759676754.8817053,102,420,167
1759676754.8817053,100,736,295
1759676754.8817053,98,599,293
1759676754.8817053,97,434,204
1759676754.8817053,91,300,253
1759676754.8817053,90,827,362
1759676754.8817053,75,747,310
1759676754.8817053,70,326,181
1759676754.8817053,66,610,315
1759676754.8817053,47,434,294
1759676754.8817053,17,473,260
1759676754.8817053,8,676,534
1759676754.8817053,1,825,485
1759676754.9217532,112,749,335
1759676754.9217532,109,1053,667
1759676754.9217532,107,725,360
1759676754.9217532,106,374,414
1759676754.9217532,104,407,248
1759676754.9217532,102,421,168
1759676754.9217532,100,738,293
1759676754.9217532,98,602,292
1759676754.9217532,97,435,204
1759676754.9217532,91,300,253
1759676754.9217532,90,831,363
1759676754.9217532,75,751,309
1759676754.9217532,70,326,182
1759676754.9217532,66,613,314
1759676754.9217532,47,434,294
1759676754.9217532,17,474,261
1759676754.9217532,8,676,535
1759676754.9217532,1,824,486
1759676754.9565105,112,754,336
1759676754.9565105,107,728,361
1759676754.9565105,106,378,413
1759676754.9565105,104,406,247
1759676754.9565105,102,423,169
1759676754.9565105,100,740,290
1759676754.9565105,98,609,297
1759676754.9565105,97,437,203
1759676754.9565105,91,300,253
1759676754.9565105,90,834,364
1759676754.9565105,75,754,307
1759676754.9565105,70,325,182
1759676754.9565105,66,615,311
1759676754.9565105,47,434,294
1759676754.9565105,17,475,262
1759676754.9565105,8,676,535
1759676754.9565105,1,824,486
1759676754.9911451,112,759,337
1759676754.9911451,107,732,363
1759676754.9911451,106,380,413
1759676754.9911451,104,405,246
1759676754.9911451,102,425,168
1759676754.9911451,100,741,288
1759676754.9911451,98,618,291
1759676754.9911451,97,437,203
1759676754.9911451,91,301,254
1759676754.9911451,90,839,364
1759676754.9911451,75,758,306
1759676754.9911451,70,324,182
1759676754.9911451,66,619,311
1759676754.9911451,47,434,294
1759676754.9911451,17,477,263
1759676754.9911451,8,677,535
1759676754.9911451,1,824,486
1759676755.0309656,113,328,238
1759676755.0309656,112,761,338
1759676755.0309656,109,1052,668
1759676755.0309656,107,735,365
1759676755.0309656,106,384,411
1759676755.0309656,104,405,245
1759676755.0309656,102,426,168
1759676755.0309656,100,743,286
1759676755.0309656,98,622,289
1759676755.0309656,97,438,203
1759676755.0309656,91,300,254
1759676755.0309656,90,843,365
1759676755.0309656,75,761,308
1759676755.0309656,70,323,179
1759676755.0309656,66,623,310
1759676755.0309656,47,436,293
1759676755.0309656,17,478,264
1759676755.0309656,8,677,535
1759676755.0309656,1,823,486
1759676755.065117,113,328,235
1759676755.065117,112,763,338
1759676755.065117,109,1054,668
1759676755.065117,107,738,367
1759676755.065117,106,387,410
1759676755.065117,104,404,245
1759676755.065117,102,427,168
1759676755.065117,100,748,284
1759676755.065117,98,624,287
1759676755.065117,97,440,203
1759676755.065117,91,300,254
1759676755.065117,90,846,366
1759676755.065117,75,764,308
1759676755.065117,70,323,175
1759676755.065117,66,626,310
1759676755.065117,47,436,293
1759676755.065117,17,478,264
1759676755.065117,8,676,535
1759676755.065117,1,823,486
1759676755.1026835,113,327,235
1759676755.1026835,112,765,338
1759676755.1026835,109,1054,668
1759676755.1026835,107,739,369
1759676755.1026835,106,389,408
1759676755.1026835,104,403,244
1759676755.1026835,102,427,168
1759676755.1026835,100,749,282
1759676755.1026835,98,629,285
1759676755.1026835,97,440,202
1759676755.1026835,91,300,253
1759676755.1026835,90,850,366
1759676755.1026835,75,766,308
1759676755.1026835,70,323,172
1759676755.1026835,66,631,310
1759676755.1026835,47,436,293
1759676755.1026835,17,479,265
1759676755.1026835,8,675,535
1759676755.1026835,1,823,486
1759676755.1346104,113,329,232
1759676755.1346104,112,767,339
1759676755.1346104,109,1053,669
1759676755.1346104,107,741,370
1759676755.1346104,106,393,406
1759676755.1346104,104,403,244
1759676755.1346104,102,430,168
1759676755.1346104,100,749,283
1759676755.1346104,98,636,284
1759676755.1346104,97,441,202
1759676755.1346104,91,300,253
1759676755.1346104,90,853,366
1759676755.1346104,75,769,308
1759676755.1346104,70,323,169
1759676755.1346104,66,633,309
1759676755.1346104,47,435,292
1759676755.1346104,17,479,264
1759676755.1346104,8,676,535
1759676755.1346104,1,823,486
1759676755.1700692,113,329,229
1759676755.1700692,112,768,338
1759676755.1700692,109,1052,668
1759676755.1700692,107,742,371
1759676755.1700692,106,395,404
1759676755.1700692,104,403,244
1759676755.1700692,100,749,282
1759676755.1700692,97,441,202
1759676755.1700692,91,301,252
1759676755.1700692,90,855,366
1759676755.1700692,75,770,307
1759676755.1700692,70,323,170
1759676755.1700692,66,636,308
1759676755.1700692,47,435,293
1759676755.1700692,17,480,263
1759676755.1700692,8,676,535
1759676755.1700692,1,823,486
1759676755.208993,113,331,228
1759676755.208993,109,1053,668
1759676755.208993,107,743,373
1759676755.208993,106,397,404
1759676755.208993,104,405,242
1759676755.208993,100,751,281
1759676755.208993,97,443,201
1759676755.208993,91,301,252
1759676755.208993,90,860,366
1759676755.208993,75,772,307
1759676755.208993,70,323,169
1759676755.208993,66,639,307
1759676755.208993,47,435,293
1759676755.208993,17,488,268
1759676755.208993,8,675,535
1759676755.208993,1,823,486
1759676755.244866,114,325,192
1759676755.244866,113,330,227
1759676755.244866,109,1054,668
1759676755.244866,107,744,374
1759676755.244866,106,398,403
1759676755.244866,104,406,241
1759676755.244866,100,752,280
1759676755.244866,97,443,201
1759676755.244866,91,301,252
1759676755.244866,90,864,367
1759676755.244866,75,774,306
1759676755.244866,70,323,170
1759676755.244866,66,643,306
1759676755.244866,47,435,293
1759676755.244866,17,497,273
1759676755.244866,8,675,535
1759676755.244866,1,823,486
1759676755.277618,114,325,195
1759676755.277618,113,329,226
1759676755.277618,107,747,376
1759676755.277618,106,402,398
1759676755.277618,104,406,240
1759676755.277618,102,439,170
1759676755.277618,100,753,278
1759676755.277618,98,654,281
1759676755.277618,97,443,201
1759676755.277618,91,301,252
1759676755.277618,90,867,366
1759676755.277618,75,779,305
1759676755.277618,70,323,169
1759676755.277618,66,647,304
1759676755.277618,47,437,292
1759676755.277618,17,501,275
1759676755.277618,8,675,535
1759676755.277618,1,822,486
1759676755.3142593,114,325,195
1759676755.3142593,113,329,224
1759676755.3142593,107,749,378
1759676755.3142593,106,403,395
1759676755.3142593,104,407,239
1759676755.3142593,102,441,169
1759676755.3142593,100,752,278
1759676755.3142593,97,444,200
1759676755.3142593,91,302,252
1759676755.3142593,90,872,366
1759676755.3142593,75,783,305
1759676755.3142593,70,322,170
1759676755.3142593,66,651,303
1759676755.3142593,47,438,292
1759676755.3142593,17,504,277
1759676755.3142593,8,675,535
1759676755.3142593,1,823,486
1759676755.3511,114,326,196
1759676755.3511,113,329,223
1759676755.3511,112,774,342
1759676755.3511,109,1053,668
1759676755.3511,107,750,380
1759676755.3511,106,405,392
1759676755.3511,104,407,238
1759676755.3511,102,441,168
1759676755.3511,97,445,200
1759676755.3511,91,303,252
1759676755.3511,90,875,366
1759676755.3511,75,786,306
1759676755.3511,70,322,170
1759676755.3511,66,653,301
1759676755.3511,47,439,291
1759676755.3511,17,506,279
1759676755.3511,8,674,535
1759676755.3511,1,823,486
1759676755.3886368,114,326,196
1759676755.3886368,113,331,223
1759676755.3886368,112,774,342
1759676755.3886368,109,1054,669
1759676755.3886368,107,753,383
1759676755.3886368,106,405,390
1759676755.3886368,104,407,238
1759676755.3886368,102,443,167
1759676755.3886368,97,446,198
1759676755.3886368,91,303,252
1759676755.3886368,90,878,365
1759676755.3886368,75,789,306
1759676755.3886368,70,321,171
1759676755.3886368,66,657,299
1759676755.3886368,47,439,291
1759676755.3886368,17,508,280
1759676755.3886368,8,673,535
1759676755.3886368,1,823,486
1759676755.4256563,114,326,196
1759676755.4256563,113,331,224
1759676755.4256563,112,774,343
1759676755.4256563,109,1053,669
1759676755.4256563,107,754,385
1759676755.4256563,106,408,386
1759676755.4256563,104,407,237
1759676755.4256563,97,447,197
1759676755.4256563,91,304,252
1759676755.4256563,90,881,365
1759676755.4256563,75,793,306
1759676755.4256563,70,321,172
1759676755.4256563,66,662,299
1759676755.4256563,47,441,291
1759676755.4256563,17,511,283
1759676755.4256563,8,674,535
1759676755.4256563,1,823,485
1759676755.4617536,116,372,168
1759676755.4617536,114,327,197
1759676755.4617536,113,332,223
1759676755.4617536,112,774,343
1759676755.4617536,109,1053,669
1759676755.4617536,107,755,387
1759676755.4617536,106,409,383
1759676755.4617536,104,407,237
1759676755.4617536,97,447,198
1759676755.4617536,91,305,253
1759676755.4617536,90,883,365
1759676755.4617536,75,796,306
1759676755.4617536,70,321,170
1759676755.4617536,66,664,299
1759676755.4617536,47,441,291
1759676755.4617536,17,513,284
1759676755.4617536,8,674,535
1759676755.4617536,1,824,485
1759676755.498755,116,372,168
1759676755.498755,114,330,197
1759676755.498755,113,332,222
1759676755.498755,112,774,342
1759676755.498755,109,1054,669
1759676755.498755,107,759,389
1759676755.498755,106,410,381
1759676755.498755,104,408,237
1759676755.498755,100,755,272
1759676755.498755,97,447,197
1759676755.498755,91,306,253
1759676755.498755,90,885,364
1759676755.498755,75,801,307
1759676755.498755,70,322,170
1759676755.498755,66,665,300
1759676755.498755,47,443,291
1759676755.498755,17,515,285
1759676755.498755,8,675,535
1759676755.498755,1,823,485
1759676755.537131,116,371,169
1759676755.537131,114,330,198
1759676755.537131,113,333,221
1759676755.537131,112,773,343
1759676755.537131,109,1053,669
1759676755.537131,107,760,390
1759676755.537131,106,412,376
1759676755.537131,104,408,236
