timestamp,fish_id,x_coordinate,y_coordinate
1755831534.6130505,10,468,525
1755831534.6130505,8,685,530
1755831534.6130505,5,348,346
1755831534.6130505,1,850,503
1755831534.6711025,75,380,172
1755831534.6711025,74,325,220
1755831534.6711025,73,328,291
1755831534.6711025,72,444,243
1755831534.6711025,70,320,196
1755831534.6711025,69,1052,667
1755831534.6711025,66,606,522
1755831534.6711025,65,326,268
1755831534.6711025,57,423,190
1755831534.6711025,47,380,491
1755831534.6711025,17,883,469
1755831534.6711025,10,465,524
1755831534.6711025,8,685,530
1755831534.6711025,5,347,344
1755831534.6711025,1,849,504
1755831534.7252288,75,379,173
1755831534.7252288,74,325,222
1755831534.7252288,72,444,242
1755831534.7252288,70,320,196
1755831534.7252288,69,1053,667
1755831534.7252288,66,608,522
1755831534.7252288,65,324,272
1755831534.7252288,57,423,190
1755831534.7252288,47,379,490
1755831534.7252288,17,881,467
1755831534.7252288,10,464,521
1755831534.7252288,8,685,529
1755831534.7252288,5,347,344
1755831534.7252288,1,849,504
1755831534.781539,75,378,174
1755831534.781539,74,323,222
1755831534.781539,72,444,241
1755831534.781539,70,321,196
1755831534.781539,69,1054,668
1755831534.781539,66,610,522
1755831534.781539,65,320,275
1755831534.781539,57,424,190
1755831534.781539,47,378,488
1755831534.781539,17,880,466
1755831534.781539,10,464,518
1755831534.781539,8,686,529
1755831534.781539,5,347,343
1755831534.781539,1,848,504
1755831534.837478,74,322,222
1755831534.837478,72,445,241
1755831534.837478,70,321,198
1755831534.837478,69,1053,667
1755831534.837478,66,611,522
1755831534.837478,65,316,275
1755831534.837478,57,424,190
1755831534.837478,47,377,486
1755831534.837478,17,879,465
1755831534.837478,10,464,516
1755831534.837478,8,686,529
1755831534.837478,5,348,342
1755831534.837478,1,848,504
1755831534.8887057,72,445,240
1755831534.8887057,70,321,198
1755831534.8887057,69,1053,666
1755831534.8887057,66,612,521
1755831534.8887057,65,314,275
1755831534.8887057,57,424,190
1755831534.8887057,47,376,483
1755831534.8887057,17,878,464
1755831534.8887057,10,463,512
1755831534.8887057,8,686,530
1755831534.8887057,5,347,340
1755831534.8887057,1,847,504
1755831534.9412563,75,377,176
1755831534.9412563,72,445,240
1755831534.9412563,70,321,198
1755831534.9412563,66,614,521
1755831534.9412563,65,313,276
1755831534.9412563,57,424,190
1755831534.9412563,47,376,481
1755831534.9412563,17,876,464
1755831534.9412563,10,460,506
1755831534.9412563,8,686,531
1755831534.9412563,5,347,338
1755831534.9412563,1,846,504
1755831534.9960868,75,378,172
1755831534.9960868,72,445,239
1755831534.9960868,70,319,204
1755831534.9960868,66,616,521
1755831534.9960868,65,314,276
1755831534.9960868,57,424,190
1755831534.9960868,47,377,480
1755831534.9960868,17,873,462
1755831534.9960868,10,459,502
1755831534.9960868,8,686,531
1755831534.9960868,5,347,337
1755831534.9960868,1,845,504
1755831535.0529199,78,334,154
1755831535.0529199,72,445,239
1755831535.0529199,70,318,207
1755831535.0529199,66,618,521
1755831535.0529199,65,315,276
1755831535.0529199,57,424,189
1755831535.0529199,47,378,477
1755831535.0529199,17,871,461
1755831535.0529199,10,459,498
1755831535.0529199,8,686,531
1755831535.0529199,5,346,337
1755831535.0529199,1,844,504
1755831535.1071606,79,331,170
1755831535.1071606,78,335,153
1755831535.1071606,72,446,239
1755831535.1071606,70,321,211
1755831535.1071606,66,621,522
1755831535.1071606,65,315,276
1755831535.1071606,57,424,189
1755831535.1071606,47,377,474
1755831535.1071606,17,869,461
1755831535.1071606,10,459,493
1755831535.1071606,8,686,531
1755831535.1071606,5,345,335
1755831535.1071606,1,845,505
1755831535.1642659,79,332,169
1755831535.1642659,78,335,153
1755831535.1642659,75,383,168
1755831535.1642659,72,447,239
1755831535.1642659,70,324,212
1755831535.1642659,69,1050,667
1755831535.1642659,66,623,522
1755831535.1642659,65,315,275
1755831535.1642659,57,424,190
1755831535.1642659,47,377,471
1755831535.1642659,17,867,460
1755831535.1642659,10,458,487
1755831535.1642659,8,686,532
1755831535.1642659,5,346,333
1755831535.1642659,1,845,505
1755831535.2207808,80,331,246
1755831535.2207808,79,332,170
1755831535.2207808,78,335,153
1755831535.2207808,75,383,168
1755831535.2207808,72,448,239
1755831535.2207808,70,326,213
1755831535.2207808,69,1052,667
1755831535.2207808,66,625,522
1755831535.2207808,65,314,275
1755831535.2207808,57,423,190
1755831535.2207808,47,376,468
1755831535.2207808,17,865,459
1755831535.2207808,10,458,482
1755831535.2207808,8,685,532
1755831535.2207808,5,345,332
1755831535.2207808,1,845,506
1755831535.276285,80,331,247
1755831535.276285,79,332,171
1755831535.276285,78,334,152
1755831535.276285,75,385,168
1755831535.276285,72,448,238
1755831535.276285,70,328,214
1755831535.276285,69,1052,668
1755831535.276285,66,627,521
1755831535.276285,65,313,275
1755831535.276285,57,423,190
1755831535.276285,47,376,465
1755831535.276285,17,858,459
1755831535.276285,10,459,476
1755831535.276285,8,685,532
1755831535.276285,5,346,331
1755831535.276285,1,844,506
1755831535.3321908,78,334,152
1755831535.3321908,75,384,169
1755831535.3321908,72,448,237
1755831535.3321908,70,330,214
1755831535.3321908,69,1052,667
1755831535.3321908,66,629,521
1755831535.3321908,65,313,274
1755831535.3321908,57,423,190
1755831535.3321908,47,376,463
1755831535.3321908,17,854,458
1755831535.3321908,10,460,473
1755831535.3321908,8,685,532
1755831535.3321908,5,346,330
1755831535.3321908,1,843,506
1755831535.3881013,78,334,152
1755831535.3881013,75,385,169
1755831535.3881013,72,448,237
1755831535.3881013,70,330,213
1755831535.3881013,69,1053,667
1755831535.3881013,66,630,520
1755831535.3881013,65,312,275
1755831535.3881013,57,423,189
1755831535.3881013,47,377,462
1755831535.3881013,17,845,459
1755831535.3881013,10,459,467
1755831535.3881013,8,685,532
1755831535.3881013,5,346,328
1755831535.3881013,1,841,506
1755831535.4432852,78,334,152
1755831535.4432852,75,385,169
1755831535.4432852,72,449,235
1755831535.4432852,70,330,213
1755831535.4432852,69,1052,668
1755831535.4432852,66,632,520
1755831535.4432852,65,312,274
1755831535.4432852,57,424,188
1755831535.4432852,47,378,460
1755831535.4432852,17,838,458
1755831535.4432852,10,458,461
1755831535.4432852,8,686,532
1755831535.4432852,5,345,327
1755831535.4432852,1,840,506
1755831535.4947314,78,335,153
1755831535.4947314,75,386,169
1755831535.4947314,72,447,235
1755831535.4947314,70,331,212
1755831535.4947314,66,632,520
1755831535.4947314,65,313,274
1755831535.4947314,57,424,188
1755831535.4947314,47,379,457
1755831535.4947314,17,835,458
1755831535.4947314,10,457,457
1755831535.4947314,8,686,532
1755831535.4947314,5,346,328
1755831535.4947314,1,840,506
1755831535.5511107,78,335,153
1755831535.5511107,75,386,169
1755831535.5511107,72,446,231
1755831535.5511107,70,333,211
1755831535.5511107,66,633,519
1755831535.5511107,65,314,273
1755831535.5511107,57,426,188
1755831535.5511107,47,378,454
1755831535.5511107,17,833,458
1755831535.5511107,10,456,453
1755831535.5511107,8,686,532
1755831535.5511107,5,346,328
1755831535.5511107,1,840,507
1755831535.6032014,78,335,153
1755831535.6032014,75,388,169
1755831535.6032014,72,445,230
1755831535.6032014,70,335,210
1755831535.6032014,69,1051,668
1755831535.6032014,66,636,519
1755831535.6032014,65,315,273
1755831535.6032014,57,428,188
1755831535.6032014,47,377,450
1755831535.6032014,17,831,458
1755831535.6032014,10,455,448
1755831535.6032014,8,686,531
1755831535.6032014,5,346,326
1755831535.6032014,1,839,507
1755831535.6583185,78,335,154
1755831535.6583185,75,388,168
1755831535.6583185,72,445,229
1755831535.6583185,70,335,209
1755831535.6583185,66,641,520
1755831535.6583185,65,314,272
1755831535.6583185,57,429,188
1755831535.6583185,47,377,447
1755831535.6583185,17,828,458
1755831535.6583185,10,454,444
1755831535.6583185,8,685,531
1755831535.6583185,5,345,324
1755831535.6583185,1,839,507
1755831535.7122586,78,335,155
1755831535.7122586,75,388,167
1755831535.7122586,72,444,228
1755831535.7122586,70,336,208
1755831535.7122586,66,645,520
1755831535.7122586,65,317,271
1755831535.7122586,57,430,187
1755831535.7122586,47,377,443
1755831535.7122586,17,826,458
1755831535.7122586,10,453,441
1755831535.7122586,8,685,531
1755831535.7122586,5,344,321
1755831535.7122586,1,838,506
1755831535.7650201,78,334,156
1755831535.7650201,75,388,167
1755831535.7650201,72,443,227
1755831535.7650201,70,337,207
1755831535.7650201,66,650,521
1755831535.7650201,65,315,270
1755831535.7650201,57,430,187
1755831535.7650201,47,378,439
1755831535.7650201,17,823,458
1755831535.7650201,10,454,437
1755831535.7650201,8,685,530
1755831535.7650201,5,344,319
1755831535.7650201,1,838,506
1755831535.8211293,78,333,156
1755831535.8211293,75,389,167
1755831535.8211293,72,442,226
1755831535.8211293,70,337,206
1755831535.8211293,66,651,522
1755831535.8211293,65,315,270
1755831535.8211293,57,433,186
1755831535.8211293,47,379,438
1755831535.8211293,17,820,459
1755831535.8211293,10,454,432
1755831535.8211293,8,685,530
1755831535.8211293,5,344,318
1755831535.8211293,1,837,507
1755831535.8782184,83,379,230
1755831535.8782184,82,333,251
1755831535.8782184,78,331,156
1755831535.8782184,75,389,167
1755831535.8782184,72,440,225
1755831535.8782184,70,337,206
1755831535.8782184,66,653,523
1755831535.8782184,65,314,270
1755831535.8782184,57,434,185
1755831535.8782184,47,380,437
1755831535.8782184,17,817,459
1755831535.8782184,10,454,429
1755831535.8782184,8,685,531
1755831535.8782184,5,345,319
1755831535.8782184,1,836,507
1755831535.9344742,78,328,159
1755831535.9344742,75,391,167
1755831535.9344742,72,438,225
1755831535.9344742,70,337,204
1755831535.9344742,66,654,521
1755831535.9344742,65,313,269
1755831535.9344742,57,436,183
1755831535.9344742,47,380,434
1755831535.9344742,17,814,460
1755831535.9344742,10,451,424
1755831535.9344742,8,685,531
1755831535.9344742,5,345,319
1755831535.9344742,1,837,507
1755831535.9881916,78,327,160
1755831535.9881916,75,394,167
1755831535.9881916,72,436,224
1755831535.9881916,70,338,203
1755831535.9881916,66,656,520
1755831535.9881916,65,312,269
1755831535.9881916,57,437,183
1755831535.9881916,47,381,431
1755831535.9881916,17,811,460
1755831535.9881916,10,450,419
1755831535.9881916,8,685,531
1755831535.9881916,5,345,320
1755831535.9881916,1,837,507
1755831536.0412498,78,327,162
1755831536.0412498,75,396,167
1755831536.0412498,72,434,223
1755831536.0412498,66,657,520
1755831536.0412498,65,313,269
1755831536.0412498,57,437,182
1755831536.0412498,47,381,427
1755831536.0412498,17,807,460
1755831536.0412498,10,450,414
1755831536.0412498,8,686,531
1755831536.0412498,5,343,317
1755831536.0412498,1,837,507
1755831536.0940344,78,328,164
1755831536.0940344,75,398,167
1755831536.0940344,72,433,222
1755831536.0940344,66,659,519
1755831536.0940344,65,314,267
1755831536.0940344,57,437,182
1755831536.0940344,47,381,423
1755831536.0940344,17,798,460
1755831536.0940344,10,450,411
1755831536.0940344,8,685,530
1755831536.0940344,1,836,508
1755831536.14907,78,329,164
1755831536.14907,75,399,167
1755831536.14907,72,432,222
1755831536.14907,70,338,199
1755831536.14907,66,661,519
1755831536.14907,65,315,267
1755831536.14907,57,440,184
1755831536.14907,47,381,421
1755831536.14907,17,793,459
1755831536.14907,10,449,408
1755831536.14907,8,684,529
1755831536.14907,1,836,508
1755831536.203108,84,847,462
1755831536.203108,75,401,167
1755831536.203108,72,425,219
1755831536.203108,70,338,198
1755831536.203108,66,665,517
1755831536.203108,65,313,267
1755831536.203108,57,445,186
1755831536.203108,47,381,418
1755831536.203108,17,783,460
1755831536.203108,10,446,400
1755831536.203108,8,681,527
1755831536.203108,5,342,333
1755831536.203108,1,835,508
1755831536.2550278,84,847,463
1755831536.2550278,82,335,240
1755831536.2550278,75,401,168
1755831536.2550278,72,423,218
1755831536.2550278,70,338,197
1755831536.2550278,66,666,516
1755831536.2550278,65,313,266
1755831536.2550278,57,447,186
1755831536.2550278,47,381,417
1755831536.2550278,17,779,460
1755831536.2550278,10,445,397
1755831536.2550278,8,682,526
1755831536.2550278,5,343,339
1755831536.2550278,1,835,509
1755831536.3136992,85,1050,668
1755831536.3136992,82,334,239
1755831536.3136992,75,401,168
1755831536.3136992,72,421,218
1755831536.3136992,70,338,197
1755831536.3136992,66,666,515
1755831536.3136992,65,313,266
1755831536.3136992,57,451,188
1755831536.3136992,47,382,414
1755831536.3136992,17,773,461
1755831536.3136992,10,445,393
1755831536.3136992,8,681,526
1755831536.3136992,5,344,343
1755831536.3136992,1,835,509
1755831536.3709784,87,663,566
1755831536.3709784,82,335,242
1755831536.3709784,75,401,168
1755831536.3709784,72,422,219
1755831536.3709784,70,338,199
1755831536.3709784,66,670,516
1755831536.3709784,65,315,262
1755831536.3709784,57,454,190
1755831536.3709784,47,384,408
1755831536.3709784,17,763,459
1755831536.3709784,10,445,385
1755831536.3709784,5,346,348
1755831536.3709784,1,835,509
1755831536.425934,87,662,567
1755831536.425934,84,848,463
1755831536.425934,82,335,243
1755831536.425934,75,400,169
1755831536.425934,72,423,220
1755831536.425934,70,338,201
1755831536.425934,66,672,517
1755831536.425934,65,315,261
1755831536.425934,57,456,191
1755831536.425934,47,384,405
1755831536.425934,17,760,458
1755831536.425934,10,445,382
1755831536.425934,5,347,349
1755831536.425934,1,835,509
1755831536.48293,75,401,171
1755831536.48293,70,337,202
1755831536.48293,66,672,515
1755831536.48293,47,385,403
1755831536.48293,17,757,457
1755831536.48293,10,444,376
1755831536.48293,5,348,351
1755831536.48293,1,835,509
1755831536.5360415,86,338,308
1755831536.5360415,75,402,173
1755831536.5360415,70,338,200
1755831536.5360415,66,671,514
1755831536.5360415,47,387,399
1755831536.5360415,17,746,455
1755831536.5360415,10,444,370
1755831536.5360415,5,349,353
1755831536.5360415,1,834,510
1755831536.589205,86,336,308
1755831536.589205,85,1049,668
1755831536.589205,75,402,174
1755831536.589205,70,338,200
1755831536.589205,66,671,514
1755831536.589205,57,468,197
1755831536.589205,47,387,397
1755831536.589205,17,741,454
1755831536.589205,10,444,367
1755831536.589205,5,350,354
1755831536.589205,1,834,510
1755831536.6396723,85,1050,668
1755831536.6396723,70,338,199
1755831536.6396723,66,669,513
1755831536.6396723,47,389,394
1755831536.6396723,17,734,451
1755831536.6396723,10,443,364
1755831536.6396723,5,351,355
1755831536.6396723,1,834,510
1755831536.694671,85,1051,667
1755831536.694671,70,337,199
1755831536.694671,66,665,496
1755831536.694671,47,390,392
1755831536.694671,17,723,448
1755831536.694671,10,442,359
1755831536.694671,5,350,357
1755831536.694671,1,833,509
1755831536.7493687,85,1051,666
1755831536.7493687,75,408,177
1755831536.7493687,70,337,199
1755831536.7493687,66,664,490
1755831536.7493687,57,480,203
1755831536.7493687,47,390,391
1755831536.7493687,17,719,447
1755831536.7493687,10,442,357
1755831536.7493687,8,682,533
1755831536.7493687,5,351,358
1755831536.7493687,1,833,509
1755831536.802162,85,1052,667
1755831536.802162,70,337,199
1755831536.802162,66,663,487
1755831536.802162,47,390,390
1755831536.802162,17,713,445
1755831536.802162,10,441,353
1755831536.802162,8,683,534
1755831536.802162,5,352,359
1755831536.802162,1,833,509
1755831536.8551104,86,332,312
1755831536.8551104,85,1052,667
1755831536.8551104,70,339,199
1755831536.8551104,66,664,481
1755831536.8551104,47,391,386
1755831536.8551104,17,702,438
1755831536.8551104,10,442,347
1755831536.8551104,8,684,533
1755831536.8551104,5,349,360
1755831536.8551104,1,833,509
1755831536.9081585,86,332,313
1755831536.9081585,85,1051,667
1755831536.9081585,75,411,180
1755831536.9081585,70,340,197
1755831536.9081585,66,664,477
1755831536.9081585,47,392,384
1755831536.9081585,17,695,434
1755831536.9081585,10,441,343
1755831536.9081585,8,684,532
1755831536.9081585,5,348,361
1755831536.9081585,1,832,509
1755831536.9589279,88,329,230
1755831536.9589279,86,330,314
1755831536.9589279,85,1051,668
1755831536.9589279,75,411,180
1755831536.9589279,70,340,196
1755831536.9589279,66,663,475
1755831536.9589279,47,392,382
1755831536.9589279,17,692,433
1755831536.9589279,10,441,341
1755831536.9589279,8,685,533
1755831536.9589279,5,348,362
1755831536.9589279,1,832,509
1755831537.010952,88,333,233
1755831537.010952,86,328,316
1755831537.010952,85,1050,669
1755831537.010952,70,340,196
1755831537.010952,66,659,472
1755831537.010952,47,393,381
1755831537.010952,17,682,427
1755831537.010952,10,441,334
1755831537.010952,8,685,532
1755831537.010952,5,348,365
1755831537.010952,1,833,508
1755831537.0632994,89,369,272
1755831537.0632994,88,334,233
1755831537.0632994,86,328,318
1755831537.0632994,85,1050,669
1755831537.0632994,70,339,195
1755831537.0632994,66,656,469
1755831537.0632994,47,393,380
1755831537.0632994,17,675,422
1755831537.0632994,10,441,329
1755831537.0632994,8,684,532
1755831537.0632994,5,349,366
1755831537.0632994,1,833,508
1755831537.1182303,89,369,272
1755831537.1182303,88,334,233
1755831537.1182303,86,328,318
1755831537.1182303,85,1050,668
1755831537.1182303,70,337,194
1755831537.1182303,66,655,468
1755831537.1182303,47,394,379
1755831537.1182303,17,672,420
1755831537.1182303,10,441,327
1755831537.1182303,8,684,532
1755831537.1182303,5,349,367
1755831537.1182303,1,833,508
1755831537.1714091,89,376,269
